startTime:2021/1/12 13:34:27
toolVersion:1.0.7654.38979
PASS:72,FAIL:0,Total:72
Time:00:04:16
System,Band,Channel,CellPower,UEPower,Waveform,BW,SCS,UL RB Allocation,UL MCS,UL Modulation,DL RB Allocation,DL MCS,LTE Band,LTE Channel,LTE RB Allocation,LTE BW,LTE Modulation,TestCase,StartTime,Item,MeasuredValue,LowLimit,UpLimit,Unit,Result
NR,n78,653000,-60,20.99,DFT,NR_10MHZ,SCS30,DFT_Outer_Full:24@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:3,SEM_MARGIN1,22.34,0,99,dB,PASS
NR,n78,653000,-60,20.99,DFT,NR_10MHZ,SCS30,DFT_Outer_Full:24@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:3,SEM_MARGIN2,19.50,0,99,dB,PASS
NR,n78,653000,-60,20.99,DFT,NR_10MHZ,SCS30,DFT_Outer_Full:24@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:3,SEM_MARGIN3,20.68,0,99,dB,PASS
NR,n78,653000,-60,20.99,DFT,NR_10MHZ,SCS30,DFT_Outer_Full:24@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:3,SEM_MARGIN4,20.08,0,99,dB,PASS
NR,n78,653000,-60,20.46,DFT,NR_10MHZ,SCS30,DFT_Edge_1RB_Right:1@23,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:5,SEM_MARGIN1,41.74,0,99,dB,PASS
NR,n78,653000,-60,20.46,DFT,NR_10MHZ,SCS30,DFT_Edge_1RB_Right:1@23,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:5,SEM_MARGIN2,35.32,0,99,dB,PASS
NR,n78,653000,-60,20.46,DFT,NR_10MHZ,SCS30,DFT_Edge_1RB_Right:1@23,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:5,SEM_MARGIN3,24.33,0,99,dB,PASS
NR,n78,653000,-60,20.46,DFT,NR_10MHZ,SCS30,DFT_Edge_1RB_Right:1@23,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:5,SEM_MARGIN4,26.99,0,99,dB,PASS
NR,n78,653000,-60,20.54,DFT,NR_10MHZ,SCS30,DFT_Outer_Full:24@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:6,SEM_MARGIN1,22.76,0,99,dB,PASS
NR,n78,653000,-60,20.54,DFT,NR_10MHZ,SCS30,DFT_Outer_Full:24@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:6,SEM_MARGIN2,19.71,0,99,dB,PASS
NR,n78,653000,-60,20.54,DFT,NR_10MHZ,SCS30,DFT_Outer_Full:24@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:6,SEM_MARGIN3,21.22,0,99,dB,PASS
NR,n78,653000,-60,20.54,DFT,NR_10MHZ,SCS30,DFT_Outer_Full:24@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:6,SEM_MARGIN4,20.50,0,99,dB,PASS
NR,n78,653000,-60,18.41,DFT,NR_10MHZ,SCS30,DFT_Edge_1RB_Right:1@23,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:7,SEM_MARGIN1,43.00,0,99,dB,PASS
NR,n78,653000,-60,18.41,DFT,NR_10MHZ,SCS30,DFT_Edge_1RB_Right:1@23,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:7,SEM_MARGIN2,36.75,0,99,dB,PASS
NR,n78,653000,-60,18.41,DFT,NR_10MHZ,SCS30,DFT_Edge_1RB_Right:1@23,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:7,SEM_MARGIN3,29.13,0,99,dB,PASS
NR,n78,653000,-60,18.41,DFT,NR_10MHZ,SCS30,DFT_Edge_1RB_Right:1@23,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:7,SEM_MARGIN4,27.66,0,99,dB,PASS
NR,n78,653000,-60,18.59,DFT,NR_10MHZ,SCS30,DFT_Outer_Full:24@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:9,SEM_MARGIN1,28.04,0,99,dB,PASS
NR,n78,653000,-60,18.59,DFT,NR_10MHZ,SCS30,DFT_Outer_Full:24@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:9,SEM_MARGIN2,25.45,0,99,dB,PASS
NR,n78,653000,-60,18.59,DFT,NR_10MHZ,SCS30,DFT_Outer_Full:24@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:9,SEM_MARGIN3,27.10,0,99,dB,PASS
NR,n78,653000,-60,18.59,DFT,NR_10MHZ,SCS30,DFT_Outer_Full:24@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:9,SEM_MARGIN4,24.22,0,99,dB,PASS
NR,n78,653000,-60,20.05,CP,NR_10MHZ,SCS30,CP_Edge_1RB_Right:1@23,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:10,SEM_MARGIN1,40.84,0,99,dB,PASS
NR,n78,653000,-60,20.05,CP,NR_10MHZ,SCS30,CP_Edge_1RB_Right:1@23,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:10,SEM_MARGIN2,35.67,0,99,dB,PASS
NR,n78,653000,-60,20.05,CP,NR_10MHZ,SCS30,CP_Edge_1RB_Right:1@23,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:10,SEM_MARGIN3,23.47,0,99,dB,PASS
NR,n78,653000,-60,20.05,CP,NR_10MHZ,SCS30,CP_Edge_1RB_Right:1@23,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:10,SEM_MARGIN4,27.31,0,99,dB,PASS
NR,n78,653000,-60,18.50,CP,NR_10MHZ,SCS30,CP_Outer_Full:24@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:12,SEM_MARGIN1,23.78,0,99,dB,PASS
NR,n78,653000,-60,18.50,CP,NR_10MHZ,SCS30,CP_Outer_Full:24@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:12,SEM_MARGIN2,21.09,0,99,dB,PASS
NR,n78,653000,-60,18.50,CP,NR_10MHZ,SCS30,CP_Outer_Full:24@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:12,SEM_MARGIN3,24.37,0,99,dB,PASS
NR,n78,653000,-60,18.50,CP,NR_10MHZ,SCS30,CP_Outer_Full:24@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:12,SEM_MARGIN4,22.77,0,99,dB,PASS
NR,n78,653000,-60,20.12,CP,NR_10MHZ,SCS30,CP_Edge_1RB_Right:1@23,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:13,SEM_MARGIN1,41.95,0,99,dB,PASS
NR,n78,653000,-60,20.12,CP,NR_10MHZ,SCS30,CP_Edge_1RB_Right:1@23,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:13,SEM_MARGIN2,35.68,0,99,dB,PASS
NR,n78,653000,-60,20.12,CP,NR_10MHZ,SCS30,CP_Edge_1RB_Right:1@23,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:13,SEM_MARGIN3,22.73,0,99,dB,PASS
NR,n78,653000,-60,20.12,CP,NR_10MHZ,SCS30,CP_Edge_1RB_Right:1@23,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:13,SEM_MARGIN4,27.04,0,99,dB,PASS
NR,n78,653000,-60,19.91,CP,NR_10MHZ,SCS30,CP_Outer_Full:24@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:15,SEM_MARGIN1,23.95,0,99,dB,PASS
NR,n78,653000,-60,19.91,CP,NR_10MHZ,SCS30,CP_Outer_Full:24@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:15,SEM_MARGIN2,19.77,0,99,dB,PASS
NR,n78,653000,-60,19.91,CP,NR_10MHZ,SCS30,CP_Outer_Full:24@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:15,SEM_MARGIN3,23.17,0,99,dB,PASS
NR,n78,653000,-60,19.91,CP,NR_10MHZ,SCS30,CP_Outer_Full:24@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:15,SEM_MARGIN4,20.25,0,99,dB,PASS
NR,n78,653000,-60,19.48,CP,NR_10MHZ,SCS30,CP_Edge_1RB_Right:1@23,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:16,SEM_MARGIN1,42.16,0,99,dB,PASS
NR,n78,653000,-60,19.48,CP,NR_10MHZ,SCS30,CP_Edge_1RB_Right:1@23,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:16,SEM_MARGIN2,36.07,0,99,dB,PASS
NR,n78,653000,-60,19.48,CP,NR_10MHZ,SCS30,CP_Edge_1RB_Right:1@23,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:16,SEM_MARGIN3,25.25,0,99,dB,PASS
NR,n78,653000,-60,19.48,CP,NR_10MHZ,SCS30,CP_Edge_1RB_Right:1@23,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:16,SEM_MARGIN4,27.27,0,99,dB,PASS
NR,n78,653000,-60,19.43,CP,NR_10MHZ,SCS30,CP_Outer_Full:24@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:17,SEM_MARGIN1,24.19,0,99,dB,PASS
NR,n78,653000,-60,19.43,CP,NR_10MHZ,SCS30,CP_Outer_Full:24@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:17,SEM_MARGIN2,20.25,0,99,dB,PASS
NR,n78,653000,-60,19.43,CP,NR_10MHZ,SCS30,CP_Outer_Full:24@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:17,SEM_MARGIN3,23.76,0,99,dB,PASS
NR,n78,653000,-60,19.43,CP,NR_10MHZ,SCS30,CP_Outer_Full:24@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:17,SEM_MARGIN4,21.06,0,99,dB,PASS
NR,n78,653000,-60,16.66,CP,NR_10MHZ,SCS30,CP_Edge_1RB_Right:1@23,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:18,SEM_MARGIN1,43.31,0,99,dB,PASS
NR,n78,653000,-60,16.66,CP,NR_10MHZ,SCS30,CP_Edge_1RB_Right:1@23,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:18,SEM_MARGIN2,37.59,0,99,dB,PASS
NR,n78,653000,-60,16.66,CP,NR_10MHZ,SCS30,CP_Edge_1RB_Right:1@23,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:18,SEM_MARGIN3,33.15,0,99,dB,PASS
NR,n78,653000,-60,16.66,CP,NR_10MHZ,SCS30,CP_Edge_1RB_Right:1@23,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:18,SEM_MARGIN4,27.44,0,99,dB,PASS
NR,n78,653000,-60,16.56,CP,NR_10MHZ,SCS30,CP_Outer_Full:24@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:20,SEM_MARGIN1,29.82,0,99,dB,PASS
NR,n78,653000,-60,16.56,CP,NR_10MHZ,SCS30,CP_Outer_Full:24@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:20,SEM_MARGIN2,28.09,0,99,dB,PASS
NR,n78,653000,-60,16.56,CP,NR_10MHZ,SCS30,CP_Outer_Full:24@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:20,SEM_MARGIN3,31.17,0,99,dB,PASS
NR,n78,653000,-60,16.56,CP,NR_10MHZ,SCS30,CP_Outer_Full:24@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:20,SEM_MARGIN4,25.75,0,99,dB,PASS
NR,n78,623334,-60,22.59,DFT,NR_100MHZ,SCS30,DFT_Edge_1RB_Left:1@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:34,SEM_MARGIN1,0.90,0,99,dB,PASS
NR,n78,623334,-60,22.59,DFT,NR_100MHZ,SCS30,DFT_Edge_1RB_Left:1@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:34,SEM_MARGIN2,22.24,0,99,dB,PASS
NR,n78,623334,-60,22.59,DFT,NR_100MHZ,SCS30,DFT_Edge_1RB_Left:1@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:34,SEM_MARGIN3,34.28,0,99,dB,PASS
NR,n78,623334,-60,22.59,DFT,NR_100MHZ,SCS30,DFT_Edge_1RB_Left:1@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:34,SEM_MARGIN4,27.45,0,99,dB,PASS
NR,n78,623334,-60,22.87,DFT,NR_100MHZ,SCS30,DFT_Outer_Full:270@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:38,SEM_MARGIN1,20.60,0,99,dB,PASS
NR,n78,623334,-60,22.87,DFT,NR_100MHZ,SCS30,DFT_Outer_Full:270@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:38,SEM_MARGIN2,25.23,0,99,dB,PASS
NR,n78,623334,-60,22.87,DFT,NR_100MHZ,SCS30,DFT_Outer_Full:270@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:38,SEM_MARGIN3,21.96,0,99,dB,PASS
NR,n78,623334,-60,22.87,DFT,NR_100MHZ,SCS30,DFT_Outer_Full:270@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:38,SEM_MARGIN4,23.94,0,99,dB,PASS
NR,n78,623334,-60,22.63,DFT,NR_100MHZ,SCS30,DFT_Edge_1RB_Left:1@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:41,SEM_MARGIN1,2.59,0,99,dB,PASS
NR,n78,623334,-60,22.63,DFT,NR_100MHZ,SCS30,DFT_Edge_1RB_Left:1@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:41,SEM_MARGIN2,25.27,0,99,dB,PASS
NR,n78,623334,-60,22.63,DFT,NR_100MHZ,SCS30,DFT_Edge_1RB_Left:1@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:41,SEM_MARGIN3,33.89,0,99,dB,PASS
NR,n78,623334,-60,22.63,DFT,NR_100MHZ,SCS30,DFT_Edge_1RB_Left:1@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:41,SEM_MARGIN4,27.62,0,99,dB,PASS
NR,n78,623334,-60,22.84,DFT,NR_100MHZ,SCS30,DFT_Outer_Full:270@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:44,SEM_MARGIN1,19.76,0,99,dB,PASS
NR,n78,623334,-60,22.84,DFT,NR_100MHZ,SCS30,DFT_Outer_Full:270@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:44,SEM_MARGIN2,24.65,0,99,dB,PASS
NR,n78,623334,-60,22.84,DFT,NR_100MHZ,SCS30,DFT_Outer_Full:270@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:44,SEM_MARGIN3,22.04,0,99,dB,PASS
NR,n78,623334,-60,22.84,DFT,NR_100MHZ,SCS30,DFT_Outer_Full:270@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:44,SEM_MARGIN4,24.11,0,99,dB,PASS
NR,n78,623334,-60,21.60,DFT,NR_100MHZ,SCS30,DFT_Edge_1RB_Left:1@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:47,SEM_MARGIN1,4.05,0,99,dB,PASS
NR,n78,623334,-60,21.60,DFT,NR_100MHZ,SCS30,DFT_Edge_1RB_Left:1@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:47,SEM_MARGIN2,26.22,0,99,dB,PASS
NR,n78,623334,-60,21.60,DFT,NR_100MHZ,SCS30,DFT_Edge_1RB_Left:1@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:47,SEM_MARGIN3,35.60,0,99,dB,PASS
NR,n78,623334,-60,21.60,DFT,NR_100MHZ,SCS30,DFT_Edge_1RB_Left:1@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:47,SEM_MARGIN4,27.46,0,99,dB,PASS
NR,n78,623334,-60,21.76,DFT,NR_100MHZ,SCS30,DFT_Outer_Full:270@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:50,SEM_MARGIN1,21.80,0,99,dB,PASS
NR,n78,623334,-60,21.76,DFT,NR_100MHZ,SCS30,DFT_Outer_Full:270@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:50,SEM_MARGIN2,24.71,0,99,dB,PASS
NR,n78,623334,-60,21.76,DFT,NR_100MHZ,SCS30,DFT_Outer_Full:270@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:50,SEM_MARGIN3,22.04,0,99,dB,PASS
NR,n78,623334,-60,21.76,DFT,NR_100MHZ,SCS30,DFT_Outer_Full:270@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:50,SEM_MARGIN4,24.41,0,99,dB,PASS
NR,n78,623334,-60,21.21,DFT,NR_100MHZ,SCS30,DFT_Edge_1RB_Left:1@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:53,SEM_MARGIN1,3.40,0,99,dB,PASS
NR,n78,623334,-60,21.21,DFT,NR_100MHZ,SCS30,DFT_Edge_1RB_Left:1@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:53,SEM_MARGIN2,25.93,0,99,dB,PASS
NR,n78,623334,-60,21.21,DFT,NR_100MHZ,SCS30,DFT_Edge_1RB_Left:1@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:53,SEM_MARGIN3,35.68,0,99,dB,PASS
NR,n78,623334,-60,21.21,DFT,NR_100MHZ,SCS30,DFT_Edge_1RB_Left:1@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:53,SEM_MARGIN4,27.57,0,99,dB,PASS
NR,n78,623334,-60,21.32,DFT,NR_100MHZ,SCS30,DFT_Outer_Full:270@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:57,SEM_MARGIN1,20.75,0,99,dB,PASS
NR,n78,623334,-60,21.32,DFT,NR_100MHZ,SCS30,DFT_Outer_Full:270@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:57,SEM_MARGIN2,24.91,0,99,dB,PASS
NR,n78,623334,-60,21.32,DFT,NR_100MHZ,SCS30,DFT_Outer_Full:270@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:57,SEM_MARGIN3,22.35,0,99,dB,PASS
NR,n78,623334,-60,21.32,DFT,NR_100MHZ,SCS30,DFT_Outer_Full:270@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:36:57,SEM_MARGIN4,25.01,0,99,dB,PASS
NR,n78,623334,-60,18.98,DFT,NR_100MHZ,SCS30,DFT_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:0,SEM_MARGIN1,3.89,0,99,dB,PASS
NR,n78,623334,-60,18.98,DFT,NR_100MHZ,SCS30,DFT_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:0,SEM_MARGIN2,26.56,0,99,dB,PASS
NR,n78,623334,-60,18.98,DFT,NR_100MHZ,SCS30,DFT_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:0,SEM_MARGIN3,37.37,0,99,dB,PASS
NR,n78,623334,-60,18.98,DFT,NR_100MHZ,SCS30,DFT_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:0,SEM_MARGIN4,27.62,0,99,dB,PASS
NR,n78,623334,-60,19.35,DFT,NR_100MHZ,SCS30,DFT_Outer_Full:270@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:3,SEM_MARGIN1,26.48,0,99,dB,PASS
NR,n78,623334,-60,19.35,DFT,NR_100MHZ,SCS30,DFT_Outer_Full:270@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:3,SEM_MARGIN2,30.21,0,99,dB,PASS
NR,n78,623334,-60,19.35,DFT,NR_100MHZ,SCS30,DFT_Outer_Full:270@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:3,SEM_MARGIN3,27.50,0,99,dB,PASS
NR,n78,623334,-60,19.35,DFT,NR_100MHZ,SCS30,DFT_Outer_Full:270@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:3,SEM_MARGIN4,28.12,0,99,dB,PASS
NR,n78,623334,-60,20.75,CP,NR_100MHZ,SCS30,CP_Edge_1RB_Left:1@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:6,SEM_MARGIN1,4.04,0,99,dB,PASS
NR,n78,623334,-60,20.75,CP,NR_100MHZ,SCS30,CP_Edge_1RB_Left:1@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:6,SEM_MARGIN2,26.45,0,99,dB,PASS
