startTime:2020/12/23 9:31:12
toolVersion:1.0.7611.31201
PASS:252,FAIL:0,Total:324
Time:00:30:18
System,Band,Channel,CellPower,UEPower,Waveform,BW,SCS,UL RB Allocation,UL MCS,UL Modulation,DL RB Allocation,DL MCS,LTE Band,LTE Channel,LTE RB Allocation,LTE BW,LTE Modulation,TestCase,Item,MeasuredValue,LowLimit,UpLimit,Unit,Result
NR,n78,652000,-60,21.68,DFT,NR_40MHZ,SCS30,DFT_Edge_1RB_Right:1@105,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,39.21,99,0,dB,PASS
NR,n78,652000,-60,21.68,DFT,NR_40MHZ,SCS30,DFT_Edge_1RB_Right:1@105,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,38.54,99,0,dB,PASS
NR,n78,652000,-60,21.68,DFT,NR_40MHZ,SCS30,DFT_Edge_1RB_Right:1@105,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,21.30,99,0,dB,PASS
NR,n78,652000,-60,21.68,DFT,NR_40MHZ,SCS30,DFT_Edge_1RB_Right:1@105,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,27.66,99,0,dB,PASS
NR,n78,652000,-60,21.88,DFT,NR_40MHZ,SCS30,DFT_Outer_Full:100@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,22.23,99,0,dB,PASS
NR,n78,652000,-60,21.88,DFT,NR_40MHZ,SCS30,DFT_Outer_Full:100@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,22.36,99,0,dB,PASS
NR,n78,652000,-60,21.88,DFT,NR_40MHZ,SCS30,DFT_Outer_Full:100@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,20.80,99,0,dB,PASS
NR,n78,652000,-60,21.88,DFT,NR_40MHZ,SCS30,DFT_Outer_Full:100@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,24.45,99,0,dB,PASS
NR,n78,652000,-60,20.75,DFT,NR_40MHZ,SCS30,DFT_Edge_1RB_Right:1@105,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,39.51,99,0,dB,PASS
NR,n78,652000,-60,20.75,DFT,NR_40MHZ,SCS30,DFT_Edge_1RB_Right:1@105,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,38.84,99,0,dB,PASS
NR,n78,652000,-60,20.75,DFT,NR_40MHZ,SCS30,DFT_Edge_1RB_Right:1@105,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,24.02,99,0,dB,PASS
NR,n78,652000,-60,20.75,DFT,NR_40MHZ,SCS30,DFT_Edge_1RB_Right:1@105,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,27.79,99,0,dB,PASS
NR,n78,652000,-60,20.80,DFT,NR_40MHZ,SCS30,DFT_Outer_Full:100@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,23.21,99,0,dB,PASS
NR,n78,652000,-60,20.80,DFT,NR_40MHZ,SCS30,DFT_Outer_Full:100@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,23.15,99,0,dB,PASS
NR,n78,652000,-60,20.80,DFT,NR_40MHZ,SCS30,DFT_Outer_Full:100@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,21.80,99,0,dB,PASS
NR,n78,652000,-60,20.80,DFT,NR_40MHZ,SCS30,DFT_Outer_Full:100@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,24.35,99,0,dB,PASS
NR,n78,652000,-60,20.00,DFT,NR_40MHZ,SCS30,DFT_Edge_1RB_Right:1@105,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,39.44,99,0,dB,PASS
NR,n78,652000,-60,20.00,DFT,NR_40MHZ,SCS30,DFT_Edge_1RB_Right:1@105,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,38.90,99,0,dB,PASS
NR,n78,652000,-60,20.00,DFT,NR_40MHZ,SCS30,DFT_Edge_1RB_Right:1@105,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,25.90,99,0,dB,PASS
NR,n78,652000,-60,20.00,DFT,NR_40MHZ,SCS30,DFT_Edge_1RB_Right:1@105,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,28.25,99,0,dB,PASS
NR,n78,652000,-60,20.35,DFT,NR_40MHZ,SCS30,DFT_Outer_Full:100@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,23.84,99,0,dB,PASS
NR,n78,652000,-60,20.35,DFT,NR_40MHZ,SCS30,DFT_Outer_Full:100@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,23.64,99,0,dB,PASS
NR,n78,652000,-60,20.35,DFT,NR_40MHZ,SCS30,DFT_Outer_Full:100@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,22.30,99,0,dB,PASS
NR,n78,652000,-60,20.35,DFT,NR_40MHZ,SCS30,DFT_Outer_Full:100@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,24.92,99,0,dB,PASS
NR,n78,652000,-60,17.98,DFT,NR_40MHZ,SCS30,DFT_Edge_1RB_Right:1@105,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,40.70,99,0,dB,PASS
NR,n78,652000,-60,17.98,DFT,NR_40MHZ,SCS30,DFT_Edge_1RB_Right:1@105,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,40.16,99,0,dB,PASS
NR,n78,652000,-60,17.98,DFT,NR_40MHZ,SCS30,DFT_Edge_1RB_Right:1@105,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,33.13,99,0,dB,PASS
NR,n78,652000,-60,17.98,DFT,NR_40MHZ,SCS30,DFT_Edge_1RB_Right:1@105,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,27.98,99,0,dB,PASS
NR,n78,652000,-60,18.35,DFT,NR_40MHZ,SCS30,DFT_Outer_Full:100@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,30.53,99,0,dB,PASS
NR,n78,652000,-60,18.35,DFT,NR_40MHZ,SCS30,DFT_Outer_Full:100@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,30.33,99,0,dB,PASS
NR,n78,652000,-60,18.35,DFT,NR_40MHZ,SCS30,DFT_Outer_Full:100@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,28.69,99,0,dB,PASS
NR,n78,652000,-60,18.35,DFT,NR_40MHZ,SCS30,DFT_Outer_Full:100@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,26.34,99,0,dB,PASS
NR,n78,652000,-60,19.78,CP,NR_40MHZ,SCS30,CP_Edge_1RB_Right:1@105,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,39.37,99,0,dB,PASS
NR,n78,652000,-60,19.78,CP,NR_40MHZ,SCS30,CP_Edge_1RB_Right:1@105,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,38.85,99,0,dB,PASS
NR,n78,652000,-60,19.78,CP,NR_40MHZ,SCS30,CP_Edge_1RB_Right:1@105,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,22.97,99,0,dB,PASS
NR,n78,652000,-60,19.78,CP,NR_40MHZ,SCS30,CP_Edge_1RB_Right:1@105,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,27.68,99,0,dB,PASS
NR,n78,652000,-60,18.46,CP,NR_40MHZ,SCS30,CP_Outer_Full:106@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,25.54,99,0,dB,PASS
NR,n78,652000,-60,18.46,CP,NR_40MHZ,SCS30,CP_Outer_Full:106@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,25.70,99,0,dB,PASS
NR,n78,652000,-60,18.46,CP,NR_40MHZ,SCS30,CP_Outer_Full:106@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,23.58,99,0,dB,PASS
NR,n78,652000,-60,18.46,CP,NR_40MHZ,SCS30,CP_Outer_Full:106@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,25.12,99,0,dB,PASS
NR,n78,652000,-60,19.62,CP,NR_40MHZ,SCS30,CP_Edge_1RB_Right:1@105,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,39.86,99,0,dB,PASS
NR,n78,652000,-60,19.62,CP,NR_40MHZ,SCS30,CP_Edge_1RB_Right:1@105,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,39.28,99,0,dB,PASS
NR,n78,652000,-60,19.62,CP,NR_40MHZ,SCS30,CP_Edge_1RB_Right:1@105,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,23.84,99,0,dB,PASS
NR,n78,652000,-60,19.62,CP,NR_40MHZ,SCS30,CP_Edge_1RB_Right:1@105,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,27.85,99,0,dB,PASS
NR,n78,652000,-60,19.86,CP,NR_40MHZ,SCS30,CP_Outer_Full:106@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,23.58,99,0,dB,PASS
NR,n78,652000,-60,19.86,CP,NR_40MHZ,SCS30,CP_Outer_Full:106@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,24.08,99,0,dB,PASS
NR,n78,652000,-60,19.86,CP,NR_40MHZ,SCS30,CP_Outer_Full:106@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,22.39,99,0,dB,PASS
NR,n78,652000,-60,19.86,CP,NR_40MHZ,SCS30,CP_Outer_Full:106@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,23.61,99,0,dB,PASS
NR,n78,652000,-60,19.37,CP,NR_40MHZ,SCS30,CP_Edge_1RB_Right:1@105,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,39.75,99,0,dB,PASS
NR,n78,652000,-60,19.37,CP,NR_40MHZ,SCS30,CP_Edge_1RB_Right:1@105,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,39.79,99,0,dB,PASS
NR,n78,652000,-60,19.37,CP,NR_40MHZ,SCS30,CP_Edge_1RB_Right:1@105,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,26.45,99,0,dB,PASS
NR,n78,652000,-60,19.37,CP,NR_40MHZ,SCS30,CP_Edge_1RB_Right:1@105,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,27.94,99,0,dB,PASS
NR,n78,652000,-60,19.37,CP,NR_40MHZ,SCS30,CP_Outer_Full:106@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,24.87,99,0,dB,PASS
NR,n78,652000,-60,19.37,CP,NR_40MHZ,SCS30,CP_Outer_Full:106@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,24.67,99,0,dB,PASS
NR,n78,652000,-60,19.37,CP,NR_40MHZ,SCS30,CP_Outer_Full:106@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,22.70,99,0,dB,PASS
NR,n78,652000,-60,19.37,CP,NR_40MHZ,SCS30,CP_Outer_Full:106@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,24.29,99,0,dB,PASS
NR,n78,652000,-60,16.15,CP,NR_40MHZ,SCS30,CP_Edge_1RB_Right:1@105,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,41.02,99,0,dB,PASS
NR,n78,652000,-60,16.15,CP,NR_40MHZ,SCS30,CP_Edge_1RB_Right:1@105,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,40.81,99,0,dB,PASS
NR,n78,652000,-60,16.15,CP,NR_40MHZ,SCS30,CP_Edge_1RB_Right:1@105,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,33.35,99,0,dB,PASS
NR,n78,652000,-60,16.15,CP,NR_40MHZ,SCS30,CP_Edge_1RB_Right:1@105,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,28.08,99,0,dB,PASS
NR,n78,652000,-60,16.39,CP,NR_40MHZ,SCS30,CP_Outer_Full:106@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,32.90,99,0,dB,PASS
NR,n78,652000,-60,16.39,CP,NR_40MHZ,SCS30,CP_Outer_Full:106@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,32.92,99,0,dB,PASS
NR,n78,652000,-60,16.39,CP,NR_40MHZ,SCS30,CP_Outer_Full:106@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,30.82,99,0,dB,PASS
NR,n78,652000,-60,16.39,CP,NR_40MHZ,SCS30,CP_Outer_Full:106@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,26.91,99,0,dB,PASS
NR,n78,621668,-60,15.97,DFT,NR_50MHZ,SCS30,DFT_Edge_1RB_Left:1@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,24.48,99,0,dB,PASS
NR,n78,621668,-60,15.97,DFT,NR_50MHZ,SCS30,DFT_Edge_1RB_Left:1@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,38.81,99,0,dB,PASS
NR,n78,621668,-60,15.97,DFT,NR_50MHZ,SCS30,DFT_Edge_1RB_Left:1@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,38.16,99,0,dB,PASS
NR,n78,621668,-60,15.97,DFT,NR_50MHZ,SCS30,DFT_Edge_1RB_Left:1@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,27.06,99,0,dB,PASS
NR,n78,621668,-60,22.74,DFT,NR_50MHZ,SCS30,DFT_Outer_Full:128@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,17.56,99,0,dB,PASS
NR,n78,621668,-60,22.74,DFT,NR_50MHZ,SCS30,DFT_Outer_Full:128@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,18.10,99,0,dB,PASS
NR,n78,621668,-60,22.74,DFT,NR_50MHZ,SCS30,DFT_Outer_Full:128@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,15.47,99,0,dB,PASS
NR,n78,621668,-60,22.74,DFT,NR_50MHZ,SCS30,DFT_Outer_Full:128@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,17.55,99,0,dB,PASS
NR,n78,621668,-60,22.53,DFT,NR_50MHZ,SCS30,DFT_Edge_1RB_Left:1@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,14.14,99,0,dB,PASS
NR,n78,621668,-60,22.53,DFT,NR_50MHZ,SCS30,DFT_Edge_1RB_Left:1@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,32.22,99,0,dB,PASS
NR,n78,621668,-60,22.53,DFT,NR_50MHZ,SCS30,DFT_Edge_1RB_Left:1@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,33.73,99,0,dB,PASS
NR,n78,621668,-60,22.53,DFT,NR_50MHZ,SCS30,DFT_Edge_1RB_Left:1@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,26.69,99,0,dB,PASS
NR,n78,621668,-60,22.70,DFT,NR_50MHZ,SCS30,DFT_Outer_Full:128@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,17.79,99,0,dB,PASS
NR,n78,621668,-60,22.70,DFT,NR_50MHZ,SCS30,DFT_Outer_Full:128@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,18.15,99,0,dB,PASS
NR,n78,621668,-60,22.70,DFT,NR_50MHZ,SCS30,DFT_Outer_Full:128@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,15.69,99,0,dB,PASS
NR,n78,621668,-60,22.70,DFT,NR_50MHZ,SCS30,DFT_Outer_Full:128@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,18.01,99,0,dB,PASS
NR,n78,621668,-60,21.56,DFT,NR_50MHZ,SCS30,DFT_Edge_1RB_Left:1@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,16.71,99,0,dB,PASS
NR,n78,621668,-60,21.56,DFT,NR_50MHZ,SCS30,DFT_Edge_1RB_Left:1@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,33.57,99,0,dB,PASS
NR,n78,621668,-60,21.56,DFT,NR_50MHZ,SCS30,DFT_Edge_1RB_Left:1@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,34.69,99,0,dB,PASS
NR,n78,621668,-60,21.56,DFT,NR_50MHZ,SCS30,DFT_Edge_1RB_Left:1@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,27.10,99,0,dB,PASS
NR,n78,621668,-60,21.66,DFT,NR_50MHZ,SCS30,DFT_Outer_Full:128@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,18.36,99,0,dB,PASS
NR,n78,621668,-60,21.66,DFT,NR_50MHZ,SCS30,DFT_Outer_Full:128@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,18.43,99,0,dB,PASS
NR,n78,621668,-60,21.66,DFT,NR_50MHZ,SCS30,DFT_Outer_Full:128@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,15.72,99,0,dB,PASS
NR,n78,621668,-60,21.66,DFT,NR_50MHZ,SCS30,DFT_Outer_Full:128@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,19.49,99,0,dB,PASS
NR,n78,621668,-60,21.45,DFT,NR_50MHZ,SCS30,DFT_Edge_1RB_Left:1@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,18.36,99,0,dB,PASS
NR,n78,621668,-60,21.45,DFT,NR_50MHZ,SCS30,DFT_Edge_1RB_Left:1@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,33.70,99,0,dB,PASS
NR,n78,621668,-60,21.45,DFT,NR_50MHZ,SCS30,DFT_Edge_1RB_Left:1@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,34.43,99,0,dB,PASS
NR,n78,621668,-60,21.45,DFT,NR_50MHZ,SCS30,DFT_Edge_1RB_Left:1@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,26.89,99,0,dB,PASS
NR,n78,621668,-60,21.16,DFT,NR_50MHZ,SCS30,DFT_Outer_Full:128@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,17.81,99,0,dB,PASS
NR,n78,621668,-60,21.16,DFT,NR_50MHZ,SCS30,DFT_Outer_Full:128@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,18.85,99,0,dB,PASS
NR,n78,621668,-60,21.16,DFT,NR_50MHZ,SCS30,DFT_Outer_Full:128@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,15.78,99,0,dB,PASS
NR,n78,621668,-60,21.16,DFT,NR_50MHZ,SCS30,DFT_Outer_Full:128@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,21.28,99,0,dB,PASS
NR,n78,621668,-60,19.07,DFT,NR_50MHZ,SCS30,DFT_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,22.96,99,0,dB,PASS
NR,n78,621668,-60,19.07,DFT,NR_50MHZ,SCS30,DFT_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,36.24,99,0,dB,PASS
NR,n78,621668,-60,19.07,DFT,NR_50MHZ,SCS30,DFT_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,37.32,99,0,dB,PASS
NR,n78,621668,-60,19.07,DFT,NR_50MHZ,SCS30,DFT_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,26.96,99,0,dB,PASS
NR,n78,621668,-60,19.26,DFT,NR_50MHZ,SCS30,DFT_Outer_Full:128@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,24.16,99,0,dB,PASS
NR,n78,621668,-60,19.26,DFT,NR_50MHZ,SCS30,DFT_Outer_Full:128@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,25.50,99,0,dB,PASS
NR,n78,621668,-60,19.26,DFT,NR_50MHZ,SCS30,DFT_Outer_Full:128@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,22.81,99,0,dB,PASS
