startTime:2021/1/19 9:16:31
toolVersion:1.0.7654.38979
PASS:77,FAIL:0,Total:77
Time:01:45:21
System,Band,Channel,CellPower,UEPower,Waveform,BW,SCS,UL RB Allocation,UL MCS,UL Modulation,DL RB Allocation,DL MCS,LTE Band,LTE Channel,LTE RB Allocation,LTE BW,LTE Modulation,TestCase,StartTime,Item,MeasuredValue,LowLimit,UpLimit,Unit,Result
NR,n78,650000,-49.2,,DFT,NR_100MHZ,SCS30,DFT_Inner_Full:135@67,2,NR_QPSK,NA,NA,1,18100,18@0,LTE_20MHZ,LTE_QPSK,NR_6_2B_1_3_UE_Maximum_Output_Power_for_Inter_Band_EN_DC_within_FR1,2021-1-19 10:53:59,Maximum Output Power: Overall,22.21,19,26,dBm,PASS
NR,n78,650000,-49.2,,DFT,NR_100MHZ,SCS30,DFT_Inner_Full:135@67,2,NR_QPSK,NA,NA,1,18100,18@0,LTE_20MHZ,LTE_QPSK,NR_6_2B_1_3_UE_Maximum_Output_Power_for_Inter_Band_EN_DC_within_FR1,2021-1-19 10:53:59,Maximum Output Power: Overall:LTE,19.18,N/A,N/A,dBm,PASS
NR,n78,650000,-49.2,,DFT,NR_100MHZ,SCS30,DFT_Inner_Full:135@67,2,NR_QPSK,NA,NA,1,18100,18@0,LTE_20MHZ,LTE_QPSK,NR_6_2B_1_3_UE_Maximum_Output_Power_for_Inter_Band_EN_DC_within_FR1,2021-1-19 10:53:59,Maximum Output Power: Overall:NR,19.23,N/A,N/A,dBm,PASS
NR,n78,650000,-49.2,,DFT,NR_100MHZ,SCS30,DFT_Inner_Full:135@67,0,NR_HalfPiBPSK,NA,NA,1,18300,18@0,LTE_20MHZ,LTE_QPSK,NR_6_2B_1_3_UE_Maximum_Output_Power_for_Inter_Band_EN_DC_within_FR1,2021-1-19 10:55:18,Maximum Output Power: Overall,22.56,19,26,dBm,PASS
NR,n78,650000,-49.2,,DFT,NR_100MHZ,SCS30,DFT_Inner_Full:135@67,0,NR_HalfPiBPSK,NA,NA,1,18300,18@0,LTE_20MHZ,LTE_QPSK,NR_6_2B_1_3_UE_Maximum_Output_Power_for_Inter_Band_EN_DC_within_FR1,2021-1-19 10:55:18,Maximum Output Power: Overall:LTE,19.89,N/A,N/A,dBm,PASS
NR,n78,650000,-49.2,,DFT,NR_100MHZ,SCS30,DFT_Inner_Full:135@67,0,NR_HalfPiBPSK,NA,NA,1,18300,18@0,LTE_20MHZ,LTE_QPSK,NR_6_2B_1_3_UE_Maximum_Output_Power_for_Inter_Band_EN_DC_within_FR1,2021-1-19 10:55:18,Maximum Output Power: Overall:NR,19.18,N/A,N/A,dBm,PASS
NR,n78,650000,-49.2,,DFT,NR_100MHZ,SCS30,DFT_Inner_Full:135@67,2,NR_QPSK,NA,NA,1,18300,18@0,LTE_20MHZ,LTE_QPSK,NR_6_2B_1_3_UE_Maximum_Output_Power_for_Inter_Band_EN_DC_within_FR1,2021-1-19 10:56:38,Maximum Output Power: Overall,22.56,19,26,dBm,PASS
NR,n78,650000,-49.2,,DFT,NR_100MHZ,SCS30,DFT_Inner_Full:135@67,2,NR_QPSK,NA,NA,1,18300,18@0,LTE_20MHZ,LTE_QPSK,NR_6_2B_1_3_UE_Maximum_Output_Power_for_Inter_Band_EN_DC_within_FR1,2021-1-19 10:56:38,Maximum Output Power: Overall:LTE,19.96,N/A,N/A,dBm,PASS
NR,n78,650000,-49.2,,DFT,NR_100MHZ,SCS30,DFT_Inner_Full:135@67,2,NR_QPSK,NA,NA,1,18300,18@0,LTE_20MHZ,LTE_QPSK,NR_6_2B_1_3_UE_Maximum_Output_Power_for_Inter_Band_EN_DC_within_FR1,2021-1-19 10:56:38,Maximum Output Power: Overall:NR,19.10,N/A,N/A,dBm,PASS
NR,n78,650000,-49.2,,DFT,NR_100MHZ,SCS30,DFT_Inner_1RB_Right:1@271,0,NR_HalfPiBPSK,NA,NA,1,18500,1@99,LTE_20MHZ,LTE_QPSK,NR_6_2B_1_3_UE_Maximum_Output_Power_for_Inter_Band_EN_DC_within_FR1,2021-1-19 10:57:57,Maximum Output Power: Overall,22.07,19,26,dBm,PASS
NR,n78,650000,-49.2,,DFT,NR_100MHZ,SCS30,DFT_Inner_1RB_Right:1@271,0,NR_HalfPiBPSK,NA,NA,1,18500,1@99,LTE_20MHZ,LTE_QPSK,NR_6_2B_1_3_UE_Maximum_Output_Power_for_Inter_Band_EN_DC_within_FR1,2021-1-19 10:57:57,Maximum Output Power: Overall:LTE,19.83,N/A,N/A,dBm,PASS
NR,n78,650000,-49.2,,DFT,NR_100MHZ,SCS30,DFT_Inner_1RB_Right:1@271,0,NR_HalfPiBPSK,NA,NA,1,18500,1@99,LTE_20MHZ,LTE_QPSK,NR_6_2B_1_3_UE_Maximum_Output_Power_for_Inter_Band_EN_DC_within_FR1,2021-1-19 10:57:57,Maximum Output Power: Overall:NR,18.12,N/A,N/A,dBm,PASS
NR,n78,650000,-49.2,,DFT,NR_100MHZ,SCS30,DFT_Inner_Full:135@67,0,NR_HalfPiBPSK,NA,NA,1,18500,18@0,LTE_20MHZ,LTE_QPSK,NR_6_2B_1_3_UE_Maximum_Output_Power_for_Inter_Band_EN_DC_within_FR1,2021-1-19 10:59:16,Maximum Output Power: Overall,22.56,19,26,dBm,PASS
NR,n78,650000,-49.2,,DFT,NR_100MHZ,SCS30,DFT_Inner_Full:135@67,0,NR_HalfPiBPSK,NA,NA,1,18500,18@0,LTE_20MHZ,LTE_QPSK,NR_6_2B_1_3_UE_Maximum_Output_Power_for_Inter_Band_EN_DC_within_FR1,2021-1-19 10:59:16,Maximum Output Power: Overall:LTE,19.96,N/A,N/A,dBm,PASS
NR,n78,650000,-49.2,,DFT,NR_100MHZ,SCS30,DFT_Inner_Full:135@67,0,NR_HalfPiBPSK,NA,NA,1,18500,18@0,LTE_20MHZ,LTE_QPSK,NR_6_2B_1_3_UE_Maximum_Output_Power_for_Inter_Band_EN_DC_within_FR1,2021-1-19 10:59:16,Maximum Output Power: Overall:NR,19.10,N/A,N/A,dBm,PASS
NR,n78,650000,-49.2,,DFT,NR_100MHZ,SCS30,DFT_Inner_1RB_Right:1@271,2,NR_QPSK,NA,NA,1,18500,1@99,LTE_20MHZ,LTE_QPSK,NR_6_2B_1_3_UE_Maximum_Output_Power_for_Inter_Band_EN_DC_within_FR1,2021-1-19 11:0:36,Maximum Output Power: Overall,22.11,19,26,dBm,PASS
NR,n78,650000,-49.2,,DFT,NR_100MHZ,SCS30,DFT_Inner_1RB_Right:1@271,2,NR_QPSK,NA,NA,1,18500,1@99,LTE_20MHZ,LTE_QPSK,NR_6_2B_1_3_UE_Maximum_Output_Power_for_Inter_Band_EN_DC_within_FR1,2021-1-19 11:0:36,Maximum Output Power: Overall:LTE,19.67,N/A,N/A,dBm,PASS
NR,n78,650000,-49.2,,DFT,NR_100MHZ,SCS30,DFT_Inner_1RB_Right:1@271,2,NR_QPSK,NA,NA,1,18500,1@99,LTE_20MHZ,LTE_QPSK,NR_6_2B_1_3_UE_Maximum_Output_Power_for_Inter_Band_EN_DC_within_FR1,2021-1-19 11:0:36,Maximum Output Power: Overall:NR,18.43,N/A,N/A,dBm,PASS
NR,n78,650000,-49.2,,DFT,NR_100MHZ,SCS30,DFT_Inner_Full:135@67,2,NR_QPSK,NA,NA,1,18500,18@0,LTE_20MHZ,LTE_QPSK,NR_6_2B_1_3_UE_Maximum_Output_Power_for_Inter_Band_EN_DC_within_FR1,2021-1-19 11:1:55,Maximum Output Power: Overall,22.58,19,26,dBm,PASS
NR,n78,650000,-49.2,,DFT,NR_100MHZ,SCS30,DFT_Inner_Full:135@67,2,NR_QPSK,NA,NA,1,18500,18@0,LTE_20MHZ,LTE_QPSK,NR_6_2B_1_3_UE_Maximum_Output_Power_for_Inter_Band_EN_DC_within_FR1,2021-1-19 11:1:55,Maximum Output Power: Overall:LTE,19.99,N/A,N/A,dBm,PASS
NR,n78,650000,-49.2,,DFT,NR_100MHZ,SCS30,DFT_Inner_Full:135@67,2,NR_QPSK,NA,NA,1,18500,18@0,LTE_20MHZ,LTE_QPSK,NR_6_2B_1_3_UE_Maximum_Output_Power_for_Inter_Band_EN_DC_within_FR1,2021-1-19 11:1:55,Maximum Output Power: Overall:NR,19.10,N/A,N/A,dBm,PASS
