startTime:2021/1/12 14:40:13
toolVersion:1.0.7654.38979
PASS:64,FAIL:0,Total:104
Time:00:03:19
System,Band,Channel,CellPower,UEPower,Waveform,BW,SCS,UL RB Allocation,UL MCS,UL Modulation,DL RB Allocation,DL MCS,LTE Band,LTE Channel,LTE RB Allocation,LTE BW,LTE Modulation,TestCase,StartTime,Item,MeasuredValue,LowLimit,UpLimit,Unit,Result
NR,n78,620334,-60,19.29,DFT,NR_10MHZ,SCS30,DFT_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:34,NR_ACLR_UTRA1_R,57.98,32.2,99,dB,PASS
NR,n78,620334,-60,19.29,DFT,NR_10MHZ,SCS30,DFT_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:34,NR_ACLR_UTRA2_L,59.72,35.2,99,dB,PASS
NR,n78,620334,-60,19.29,DFT,NR_10MHZ,SCS30,DFT_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:34,NR_ACLR_UTRA2_R,54.49,35.2,99,dB,PASS
NR,n78,620334,-60,19.33,DFT,NR_10MHZ,SCS30,DFT_Outer_Full:24@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:36,NR_ACLR_L,41.45,30,99,dB,PASS
NR,n78,620334,-60,19.33,DFT,NR_10MHZ,SCS30,DFT_Outer_Full:24@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:36,NR_ACLR_R,41.14,30,99,dB,PASS
NR,n78,620334,-60,19.33,DFT,NR_10MHZ,SCS30,DFT_Outer_Full:24@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:36,NR_ACLR_UTRA1_L,42.69,32.2,99,dB,PASS
NR,n78,620334,-60,19.33,DFT,NR_10MHZ,SCS30,DFT_Outer_Full:24@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:36,NR_ACLR_UTRA1_R,42.34,32.2,99,dB,PASS
NR,n78,620334,-60,19.33,DFT,NR_10MHZ,SCS30,DFT_Outer_Full:24@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:36,NR_ACLR_UTRA2_L,54.02,35.2,99,dB,PASS
NR,n78,620334,-60,19.33,DFT,NR_10MHZ,SCS30,DFT_Outer_Full:24@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:36,NR_ACLR_UTRA2_R,53.44,35.2,99,dB,PASS
NR,n78,620334,-60,22.33,CP,NR_10MHZ,SCS30,CP_Inner_Full:12@6,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:37,NR_ACLR_L,43.46,30,99,dB,PASS
NR,n78,620334,-60,22.33,CP,NR_10MHZ,SCS30,CP_Inner_Full:12@6,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:37,NR_ACLR_R,43.41,30,99,dB,PASS
NR,n78,620334,-60,22.33,CP,NR_10MHZ,SCS30,CP_Inner_Full:12@6,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:37,NR_ACLR_UTRA1_L,44.45,32.2,99,dB,PASS
NR,n78,620334,-60,22.33,CP,NR_10MHZ,SCS30,CP_Inner_Full:12@6,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:37,NR_ACLR_UTRA1_R,44.42,32.2,99,dB,PASS
NR,n78,620334,-60,22.33,CP,NR_10MHZ,SCS30,CP_Inner_Full:12@6,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:37,NR_ACLR_UTRA2_L,59.31,35.2,99,dB,PASS
NR,n78,620334,-60,22.33,CP,NR_10MHZ,SCS30,CP_Inner_Full:12@6,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:37,NR_ACLR_UTRA2_R,58.52,35.2,99,dB,PASS
NR,n78,620334,-60,20.90,CP,NR_10MHZ,SCS30,CP_Edge_1RB_Left:1@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:39,NR_ACLR_L,49.86,30,99,dB,PASS
NR,n78,620334,-60,20.90,CP,NR_10MHZ,SCS30,CP_Edge_1RB_Left:1@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:39,NR_ACLR_R,49.73,30,99,dB,PASS
NR,n78,620334,-60,20.90,CP,NR_10MHZ,SCS30,CP_Edge_1RB_Left:1@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:39,NR_ACLR_UTRA1_L,52.75,32.2,99,dB,PASS
NR,n78,620334,-60,20.90,CP,NR_10MHZ,SCS30,CP_Edge_1RB_Left:1@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:39,NR_ACLR_UTRA1_R,58.62,32.2,99,dB,PASS
NR,n78,620334,-60,20.90,CP,NR_10MHZ,SCS30,CP_Edge_1RB_Left:1@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:39,NR_ACLR_UTRA2_L,60.62,35.2,99,dB,PASS
NR,n78,620334,-60,20.90,CP,NR_10MHZ,SCS30,CP_Edge_1RB_Left:1@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:39,NR_ACLR_UTRA2_R,50.56,35.2,99,dB,PASS
NR,n78,620334,-60,19.32,CP,NR_10MHZ,SCS30,CP_Outer_Full:24@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:40,NR_ACLR_L,37.66,30,99,dB,PASS
NR,n78,620334,-60,19.32,CP,NR_10MHZ,SCS30,CP_Outer_Full:24@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:40,NR_ACLR_R,37.59,30,99,dB,PASS
NR,n78,620334,-60,19.32,CP,NR_10MHZ,SCS30,CP_Outer_Full:24@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:40,NR_ACLR_UTRA1_L,39.01,32.2,99,dB,PASS
NR,n78,620334,-60,19.32,CP,NR_10MHZ,SCS30,CP_Outer_Full:24@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:40,NR_ACLR_UTRA1_R,38.84,32.2,99,dB,PASS
NR,n78,620334,-60,19.32,CP,NR_10MHZ,SCS30,CP_Outer_Full:24@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:40,NR_ACLR_UTRA2_L,48.26,35.2,99,dB,PASS
NR,n78,620334,-60,19.32,CP,NR_10MHZ,SCS30,CP_Outer_Full:24@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:40,NR_ACLR_UTRA2_R,48.60,35.2,99,dB,PASS
NR,n78,620334,-60,21.78,CP,NR_10MHZ,SCS30,CP_Inner_Full:12@6,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:42,NR_ACLR_L,44.45,30,99,dB,PASS
NR,n78,620334,-60,21.78,CP,NR_10MHZ,SCS30,CP_Inner_Full:12@6,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:42,NR_ACLR_R,44.50,30,99,dB,PASS
NR,n78,620334,-60,21.78,CP,NR_10MHZ,SCS30,CP_Inner_Full:12@6,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:42,NR_ACLR_UTRA1_L,45.57,32.2,99,dB,PASS
NR,n78,620334,-60,21.78,CP,NR_10MHZ,SCS30,CP_Inner_Full:12@6,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:42,NR_ACLR_UTRA1_R,45.68,32.2,99,dB,PASS
NR,n78,620334,-60,21.78,CP,NR_10MHZ,SCS30,CP_Inner_Full:12@6,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:42,NR_ACLR_UTRA2_L,59.14,35.2,99,dB,PASS
NR,n78,620334,-60,21.78,CP,NR_10MHZ,SCS30,CP_Inner_Full:12@6,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:42,NR_ACLR_UTRA2_R,58.54,35.2,99,dB,PASS
NR,n78,620334,-60,20.99,CP,NR_10MHZ,SCS30,CP_Edge_1RB_Left:1@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:43,NR_ACLR_L,49.20,30,99,dB,PASS
NR,n78,620334,-60,20.99,CP,NR_10MHZ,SCS30,CP_Edge_1RB_Left:1@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:43,NR_ACLR_R,51.51,30,99,dB,PASS
NR,n78,620334,-60,20.99,CP,NR_10MHZ,SCS30,CP_Edge_1RB_Left:1@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:43,NR_ACLR_UTRA1_L,52.74,32.2,99,dB,PASS
NR,n78,620334,-60,20.99,CP,NR_10MHZ,SCS30,CP_Edge_1RB_Left:1@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:43,NR_ACLR_UTRA1_R,59.35,32.2,99,dB,PASS
NR,n78,620334,-60,20.99,CP,NR_10MHZ,SCS30,CP_Edge_1RB_Left:1@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:43,NR_ACLR_UTRA2_L,60.78,35.2,99,dB,PASS
NR,n78,620334,-60,20.99,CP,NR_10MHZ,SCS30,CP_Edge_1RB_Left:1@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:43,NR_ACLR_UTRA2_R,52.62,35.2,99,dB,PASS
NR,n78,620334,-60,20.79,CP,NR_10MHZ,SCS30,CP_Outer_Full:24@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:44,NR_ACLR_L,37.85,30,99,dB,PASS
NR,n78,620334,-60,20.79,CP,NR_10MHZ,SCS30,CP_Outer_Full:24@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:44,NR_ACLR_R,37.92,30,99,dB,PASS
NR,n78,620334,-60,20.79,CP,NR_10MHZ,SCS30,CP_Outer_Full:24@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:44,NR_ACLR_UTRA1_L,39.46,32.2,99,dB,PASS
NR,n78,620334,-60,20.79,CP,NR_10MHZ,SCS30,CP_Outer_Full:24@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:44,NR_ACLR_UTRA1_R,39.41,32.2,99,dB,PASS
NR,n78,620334,-60,20.79,CP,NR_10MHZ,SCS30,CP_Outer_Full:24@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:44,NR_ACLR_UTRA2_L,46.49,35.2,99,dB,PASS
NR,n78,620334,-60,20.79,CP,NR_10MHZ,SCS30,CP_Outer_Full:24@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:44,NR_ACLR_UTRA2_R,47.17,35.2,99,dB,PASS
NR,n78,620334,-60,20.49,CP,NR_10MHZ,SCS30,CP_Edge_1RB_Left:1@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:46,NR_ACLR_L,50.87,30,99,dB,PASS
NR,n78,620334,-60,20.49,CP,NR_10MHZ,SCS30,CP_Edge_1RB_Left:1@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:46,NR_ACLR_R,51.24,30,99,dB,PASS
NR,n78,620334,-60,20.49,CP,NR_10MHZ,SCS30,CP_Edge_1RB_Left:1@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:46,NR_ACLR_UTRA1_L,53.70,32.2,99,dB,PASS
NR,n78,620334,-60,20.49,CP,NR_10MHZ,SCS30,CP_Edge_1RB_Left:1@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:46,NR_ACLR_UTRA1_R,58.55,32.2,99,dB,PASS
NR,n78,620334,-60,20.49,CP,NR_10MHZ,SCS30,CP_Edge_1RB_Left:1@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:46,NR_ACLR_UTRA2_L,60.24,35.2,99,dB,PASS
NR,n78,620334,-60,20.49,CP,NR_10MHZ,SCS30,CP_Edge_1RB_Left:1@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:46,NR_ACLR_UTRA2_R,52.51,35.2,99,dB,PASS
NR,n78,620334,-60,20.23,CP,NR_10MHZ,SCS30,CP_Outer_Full:24@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:47,NR_ACLR_L,37.68,30,99,dB,PASS
NR,n78,620334,-60,20.23,CP,NR_10MHZ,SCS30,CP_Outer_Full:24@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:47,NR_ACLR_R,37.81,30,99,dB,PASS
NR,n78,620334,-60,20.23,CP,NR_10MHZ,SCS30,CP_Outer_Full:24@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:47,NR_ACLR_UTRA1_L,39.15,32.2,99,dB,PASS
NR,n78,620334,-60,20.23,CP,NR_10MHZ,SCS30,CP_Outer_Full:24@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:47,NR_ACLR_UTRA1_R,39.18,32.2,99,dB,PASS
NR,n78,620334,-60,20.23,CP,NR_10MHZ,SCS30,CP_Outer_Full:24@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:47,NR_ACLR_UTRA2_L,47.11,35.2,99,dB,PASS
NR,n78,620334,-60,20.23,CP,NR_10MHZ,SCS30,CP_Outer_Full:24@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:47,NR_ACLR_UTRA2_R,48.06,35.2,99,dB,PASS
NR,n78,620334,-60,17.38,CP,NR_10MHZ,SCS30,CP_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:48,NR_ACLR_L,47.29,30,99,dB,PASS
NR,n78,620334,-60,17.38,CP,NR_10MHZ,SCS30,CP_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:48,NR_ACLR_R,51.03,30,99,dB,PASS
NR,n78,620334,-60,17.38,CP,NR_10MHZ,SCS30,CP_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:48,NR_ACLR_UTRA1_L,51.60,32.2,99,dB,PASS
NR,n78,620334,-60,17.38,CP,NR_10MHZ,SCS30,CP_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:48,NR_ACLR_UTRA1_R,56.49,32.2,99,dB,PASS
NR,n78,620334,-60,17.38,CP,NR_10MHZ,SCS30,CP_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:48,NR_ACLR_UTRA2_L,57.96,35.2,99,dB,PASS
NR,n78,620334,-60,17.38,CP,NR_10MHZ,SCS30,CP_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:48,NR_ACLR_UTRA2_R,53.15,35.2,99,dB,PASS
NR,n78,620334,-60,17.28,CP,NR_10MHZ,SCS30,CP_Outer_Full:24@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:50,NR_ACLR_L,41.76,30,99,dB,PASS
NR,n78,620334,-60,17.28,CP,NR_10MHZ,SCS30,CP_Outer_Full:24@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:50,NR_ACLR_R,41.76,30,99,dB,PASS
NR,n78,620334,-60,17.28,CP,NR_10MHZ,SCS30,CP_Outer_Full:24@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:50,NR_ACLR_UTRA1_L,42.96,32.2,99,dB,PASS
NR,n78,620334,-60,17.28,CP,NR_10MHZ,SCS30,CP_Outer_Full:24@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:50,NR_ACLR_UTRA1_R,42.89,32.2,99,dB,PASS
NR,n78,620334,-60,17.28,CP,NR_10MHZ,SCS30,CP_Outer_Full:24@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:50,NR_ACLR_UTRA2_L,54.33,35.2,99,dB,PASS
NR,n78,620334,-60,17.28,CP,NR_10MHZ,SCS30,CP_Outer_Full:24@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:41:50,NR_ACLR_UTRA2_R,53.89,35.2,99,dB,PASS
NR,n78,653000,-60,23.11,DFT,NR_10MHZ,SCS30,DFT_Inner_Full:12@6,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:42:4,NR_ACLR_L,46.37,30,99,dB,PASS
NR,n78,653000,-60,23.11,DFT,NR_10MHZ,SCS30,DFT_Inner_Full:12@6,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:42:4,NR_ACLR_R,45.62,30,99,dB,PASS
NR,n78,653000,-60,23.11,DFT,NR_10MHZ,SCS30,DFT_Inner_Full:12@6,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:42:4,NR_ACLR_UTRA1_L,47.80,32.2,99,dB,PASS
NR,n78,653000,-60,23.11,DFT,NR_10MHZ,SCS30,DFT_Inner_Full:12@6,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:42:4,NR_ACLR_UTRA1_R,46.98,32.2,99,dB,PASS
NR,n78,653000,-60,23.11,DFT,NR_10MHZ,SCS30,DFT_Inner_Full:12@6,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:42:4,NR_ACLR_UTRA2_L,58.98,35.2,99,dB,PASS
NR,n78,653000,-60,23.11,DFT,NR_10MHZ,SCS30,DFT_Inner_Full:12@6,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:42:4,NR_ACLR_UTRA2_R,59.29,35.2,99,dB,PASS
NR,n78,653000,-60,22.03,DFT,NR_10MHZ,SCS30,DFT_Edge_1RB_Right:1@23,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:42:6,NR_ACLR_L,52.34,30,99,dB,PASS
NR,n78,653000,-60,22.03,DFT,NR_10MHZ,SCS30,DFT_Edge_1RB_Right:1@23,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:42:6,NR_ACLR_R,49.83,30,99,dB,PASS
NR,n78,653000,-60,22.03,DFT,NR_10MHZ,SCS30,DFT_Edge_1RB_Right:1@23,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:42:6,NR_ACLR_UTRA1_L,59.85,32.2,99,dB,PASS
NR,n78,653000,-60,22.03,DFT,NR_10MHZ,SCS30,DFT_Edge_1RB_Right:1@23,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:42:6,NR_ACLR_UTRA1_R,53.72,32.2,99,dB,PASS
NR,n78,653000,-60,22.03,DFT,NR_10MHZ,SCS30,DFT_Edge_1RB_Right:1@23,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:42:6,NR_ACLR_UTRA2_L,53.52,35.2,99,dB,PASS
NR,n78,653000,-60,22.03,DFT,NR_10MHZ,SCS30,DFT_Edge_1RB_Right:1@23,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:42:6,NR_ACLR_UTRA2_R,61.40,35.2,99,dB,PASS
NR,n78,653000,-60,22.04,DFT,NR_10MHZ,SCS30,DFT_Outer_Full:24@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:42:7,NR_ACLR_L,42.28,30,99,dB,PASS
NR,n78,653000,-60,22.04,DFT,NR_10MHZ,SCS30,DFT_Outer_Full:24@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:42:7,NR_ACLR_R,41.22,30,99,dB,PASS
NR,n78,653000,-60,22.04,DFT,NR_10MHZ,SCS30,DFT_Outer_Full:24@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:42:7,NR_ACLR_UTRA1_L,44.50,32.2,99,dB,PASS
NR,n78,653000,-60,22.04,DFT,NR_10MHZ,SCS30,DFT_Outer_Full:24@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:42:7,NR_ACLR_UTRA1_R,43.51,32.2,99,dB,PASS
NR,n78,653000,-60,22.04,DFT,NR_10MHZ,SCS30,DFT_Outer_Full:24@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:42:7,NR_ACLR_UTRA2_L,49.50,35.2,99,dB,PASS
NR,n78,653000,-60,22.04,DFT,NR_10MHZ,SCS30,DFT_Outer_Full:24@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:42:7,NR_ACLR_UTRA2_R,48.55,35.2,99,dB,PASS
NR,n78,653000,-60,23.14,DFT,NR_10MHZ,SCS30,DFT_Inner_Full:12@6,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:42:9,NR_ACLR_L,46.31,30,99,dB,PASS
NR,n78,653000,-60,23.14,DFT,NR_10MHZ,SCS30,DFT_Inner_Full:12@6,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:42:9,NR_ACLR_R,45.67,30,99,dB,PASS
NR,n78,653000,-60,23.14,DFT,NR_10MHZ,SCS30,DFT_Inner_Full:12@6,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2021-1-12 14:42:9,NR_ACLR_UTRA1_L,47.73,32.2,99,dB,PASS
