startTime:2021/1/11 10:02:33
toolVersion:1.0.7654.38979
PASS:62,FAIL:0,Total:144
Time:00:18:22
System,Band,Channel,CellPower,UEPower,Waveform,BW,SCS,UL RB Allocation,UL MCS,UL Modulation,DL RB Allocation,DL MCS,LTE Band,LTE Channel,LTE RB Allocation,LTE BW,LTE Modulation,TestCase,StartTime,Item,MeasuredValue,LowLimit,UpLimit,Unit,Result
NR,n78,653000,-60,-39.22,DFT,NR_10MHZ,SCS30,DFT_Inner_1RB_Right:1@22,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_4_2_3_In_band_emissions,2021-1-11 10:17:3,Inband Emission:MinPower,28.11,0,99,dB,PASS
NR,n78,653000,-60,-38.79,CP,NR_10MHZ,SCS30,CP_Inner_1RB_Left:1@1,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_4_2_3_In_band_emissions,2021-1-11 10:17:10,Uplink Power:MinPower,-38.79,-40,-36.5,dBm,PASS
NR,n78,653000,-60,-38.79,CP,NR_10MHZ,SCS30,CP_Inner_1RB_Left:1@1,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_4_2_3_In_band_emissions,2021-1-11 10:17:10,Inband Emission:MinPower,27.88,0,99,dB,PASS
NR,n78,653000,-60,-39.11,CP,NR_10MHZ,SCS30,CP_Inner_1RB_Right:1@22,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_4_2_3_In_band_emissions,2021-1-11 10:17:16,Uplink Power:MinPower,-39.11,-40,-36.5,dBm,PASS
NR,n78,653000,-60,-39.11,CP,NR_10MHZ,SCS30,CP_Inner_1RB_Right:1@22,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_4_2_3_In_band_emissions,2021-1-11 10:17:16,Inband Emission:MinPower,27.89,0,99,dB,PASS
NR,n78,621668,-60,11.54,DFT,NR_50MHZ,SCS30,DFT_Inner_1RB_Left:1@1,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_4_2_3_In_band_emissions,2021-1-11 10:19:0,Uplink Power: TargetPow:12.15,11.54,10,14.3,dBm,PASS
NR,n78,621668,-60,11.54,DFT,NR_50MHZ,SCS30,DFT_Inner_1RB_Left:1@1,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_4_2_3_In_band_emissions,2021-1-11 10:19:0,Inband Emission: TargetPow:12.15,23.56,0,99,dB,PASS
NR,n78,621668,-60,11.61,DFT,NR_50MHZ,SCS30,DFT_Inner_1RB_Right:1@131,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_4_2_3_In_band_emissions,2021-1-11 10:19:7,Uplink Power: TargetPow:12.15,11.61,10,14.3,dBm,PASS
NR,n78,621668,-60,11.61,DFT,NR_50MHZ,SCS30,DFT_Inner_1RB_Right:1@131,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_4_2_3_In_band_emissions,2021-1-11 10:19:7,Inband Emission: TargetPow:12.15,24.80,0,99,dB,PASS
NR,n78,621668,-60,11.52,CP,NR_50MHZ,SCS30,CP_Inner_1RB_Left:1@1,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_4_2_3_In_band_emissions,2021-1-11 10:19:13,Uplink Power: TargetPow:12.15,11.52,10,14.3,dBm,PASS
NR,n78,621668,-60,11.52,CP,NR_50MHZ,SCS30,CP_Inner_1RB_Left:1@1,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_4_2_3_In_band_emissions,2021-1-11 10:19:13,Inband Emission: TargetPow:12.15,24.16,0,99,dB,PASS
NR,n78,621668,-60,11.62,CP,NR_50MHZ,SCS30,CP_Inner_1RB_Right:1@131,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_4_2_3_In_band_emissions,2021-1-11 10:19:19,Uplink Power: TargetPow:12.15,11.62,10,14.3,dBm,PASS
NR,n78,621668,-60,11.62,CP,NR_50MHZ,SCS30,CP_Inner_1RB_Right:1@131,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_4_2_3_In_band_emissions,2021-1-11 10:19:19,Inband Emission: TargetPow:12.15,23.27,0,99,dB,PASS
NR,n78,621668,-60,1.36,DFT,NR_50MHZ,SCS30,DFT_Inner_1RB_Left:1@1,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_4_2_3_In_band_emissions,2021-1-11 10:19:26,Uplink Power: TargetPow:2.15,1.36,0,4.3,dBm,PASS
NR,n78,621668,-60,1.36,DFT,NR_50MHZ,SCS30,DFT_Inner_1RB_Left:1@1,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_4_2_3_In_band_emissions,2021-1-11 10:19:26,Inband Emission: TargetPow:2.15,24.58,0,99,dB,PASS
NR,n78,621668,-60,1.76,DFT,NR_50MHZ,SCS30,DFT_Inner_1RB_Right:1@131,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_4_2_3_In_band_emissions,2021-1-11 10:19:32,Uplink Power: TargetPow:2.15,1.76,0,4.3,dBm,PASS
NR,n78,621668,-60,1.76,DFT,NR_50MHZ,SCS30,DFT_Inner_1RB_Right:1@131,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_4_2_3_In_band_emissions,2021-1-11 10:19:32,Inband Emission: TargetPow:2.15,24.15,0,99,dB,PASS
NR,n78,621668,-60,1.69,CP,NR_50MHZ,SCS30,CP_Inner_1RB_Left:1@1,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_4_2_3_In_band_emissions,2021-1-11 10:19:38,Uplink Power: TargetPow:2.15,1.69,0,4.3,dBm,PASS
NR,n78,621668,-60,1.69,CP,NR_50MHZ,SCS30,CP_Inner_1RB_Left:1@1,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_4_2_3_In_band_emissions,2021-1-11 10:19:38,Inband Emission: TargetPow:2.15,23.50,0,99,dB,PASS
NR,n78,621668,-60,1.88,CP,NR_50MHZ,SCS30,CP_Inner_1RB_Right:1@131,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_4_2_3_In_band_emissions,2021-1-11 10:19:45,Uplink Power: TargetPow:2.15,1.88,0,4.3,dBm,PASS
NR,n78,621668,-60,1.88,CP,NR_50MHZ,SCS30,CP_Inner_1RB_Right:1@131,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_4_2_3_In_band_emissions,2021-1-11 10:19:45,Inband Emission: TargetPow:2.15,25.85,0,99,dB,PASS
NR,n78,621668,-60,-28.80,DFT,NR_50MHZ,SCS30,DFT_Inner_1RB_Left:1@1,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_4_2_3_In_band_emissions,2021-1-11 10:19:51,Uplink Power: TargetPow:-27.85,-28.80,-30,-25.7,dBm,PASS
NR,n78,621668,-60,-28.80,DFT,NR_50MHZ,SCS30,DFT_Inner_1RB_Left:1@1,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_4_2_3_In_band_emissions,2021-1-11 10:19:51,Inband Emission: TargetPow:-27.85,24.01,0,99,dB,PASS
NR,n78,621668,-60,-28.62,DFT,NR_50MHZ,SCS30,DFT_Inner_1RB_Right:1@131,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_4_2_3_In_band_emissions,2021-1-11 10:19:58,Uplink Power: TargetPow:-27.85,-28.62,-30,-25.7,dBm,PASS
NR,n78,621668,-60,-28.62,DFT,NR_50MHZ,SCS30,DFT_Inner_1RB_Right:1@131,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_4_2_3_In_band_emissions,2021-1-11 10:19:58,Inband Emission: TargetPow:-27.85,24.20,0,99,dB,PASS
NR,n78,621668,-60,-28.50,CP,NR_50MHZ,SCS30,CP_Inner_1RB_Left:1@1,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_4_2_3_In_band_emissions,2021-1-11 10:20:4,Uplink Power: TargetPow:-27.85,-28.50,-30,-25.7,dBm,PASS
NR,n78,621668,-60,-28.50,CP,NR_50MHZ,SCS30,CP_Inner_1RB_Left:1@1,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_4_2_3_In_band_emissions,2021-1-11 10:20:4,Inband Emission: TargetPow:-27.85,25.17,0,99,dB,PASS
NR,n78,621668,-60,-28.56,CP,NR_50MHZ,SCS30,CP_Inner_1RB_Right:1@131,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_4_2_3_In_band_emissions,2021-1-11 10:20:11,Uplink Power: TargetPow:-27.85,-28.56,-30,-25.7,dBm,PASS
NR,n78,621668,-60,-28.56,CP,NR_50MHZ,SCS30,CP_Inner_1RB_Right:1@131,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_4_2_3_In_band_emissions,2021-1-11 10:20:11,Inband Emission: TargetPow:-27.85,24.50,0,99,dB,PASS
NR,n78,621668,-60,-34.56,DFT,NR_50MHZ,SCS30,DFT_Inner_1RB_Left:1@1,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_4_2_3_In_band_emissions,2021-1-11 10:20:17,Uplink Power:MinPower,-34.56,-36,-31.7,dBm,PASS
NR,n78,621668,-60,-34.56,DFT,NR_50MHZ,SCS30,DFT_Inner_1RB_Left:1@1,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_4_2_3_In_band_emissions,2021-1-11 10:20:17,Inband Emission:MinPower,26.07,0,99,dB,PASS
NR,n78,621668,-60,-34.62,DFT,NR_50MHZ,SCS30,DFT_Inner_1RB_Right:1@131,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_4_2_3_In_band_emissions,2021-1-11 10:20:23,Uplink Power:MinPower,-34.62,-36,-31.7,dBm,PASS
NR,n78,621668,-60,-34.62,DFT,NR_50MHZ,SCS30,DFT_Inner_1RB_Right:1@131,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_4_2_3_In_band_emissions,2021-1-11 10:20:23,Inband Emission:MinPower,26.84,0,99,dB,PASS
