startTime:2020/12/25 15:34:15
toolVersion:1.0.7654.38979
PASS:104,FAIL:0,Total:104
Time:00:11:32
System,Band,Channel,CellPower,UEPower,Waveform,BW,SCS,UL RB Allocation,UL MCS,UL Modulation,DL RB Allocation,DL MCS,LTE Band,LTE Channel,LTE RB Allocation,LTE BW,LTE Modulation,TestCase,StartTime,Item,MeasuredValue,LowLimit,UpLimit,Unit,Result
NR,n1,384500,-60,19.72,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:7,NR_ACLR_UTRA2_R,60.82,35.2,99,dB,PASS
NR,n1,384500,-60,17.49,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:10,NR_ACLR_L,54.38,30,99,dB,PASS
NR,n1,384500,-60,17.49,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:10,NR_ACLR_R,56.97,30,99,dB,PASS
NR,n1,384500,-60,17.49,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:10,NR_ACLR_UTRA1_L,56.60,32.2,99,dB,PASS
NR,n1,384500,-60,17.49,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:10,NR_ACLR_UTRA1_R,57.76,32.2,99,dB,PASS
NR,n1,384500,-60,17.49,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:10,NR_ACLR_UTRA2_L,60.17,35.2,99,dB,PASS
NR,n1,384500,-60,17.49,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:10,NR_ACLR_UTRA2_R,60.32,35.2,99,dB,PASS
NR,n1,384500,-60,17.67,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:14,NR_ACLR_L,44.41,30,99,dB,PASS
NR,n1,384500,-60,17.67,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:14,NR_ACLR_R,47.12,30,99,dB,PASS
NR,n1,384500,-60,17.67,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:14,NR_ACLR_UTRA1_L,45.38,32.2,99,dB,PASS
NR,n1,384500,-60,17.67,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:14,NR_ACLR_UTRA1_R,48.53,32.2,99,dB,PASS
NR,n1,384500,-60,17.67,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:14,NR_ACLR_UTRA2_L,59.15,35.2,99,dB,PASS
NR,n1,384500,-60,17.67,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:14,NR_ACLR_UTRA2_R,59.39,35.2,99,dB,PASS
NR,n1,384500,-60,20.83,CP,NR_5MHZ,SCS15,CP_Inner_Full:13@6,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:18,NR_ACLR_L,47.83,30,99,dB,PASS
NR,n1,384500,-60,20.83,CP,NR_5MHZ,SCS15,CP_Inner_Full:13@6,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:18,NR_ACLR_R,49.41,30,99,dB,PASS
NR,n1,384500,-60,20.83,CP,NR_5MHZ,SCS15,CP_Inner_Full:13@6,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:18,NR_ACLR_UTRA1_L,50.54,32.2,99,dB,PASS
NR,n1,384500,-60,20.83,CP,NR_5MHZ,SCS15,CP_Inner_Full:13@6,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:18,NR_ACLR_UTRA1_R,52.24,32.2,99,dB,PASS
NR,n1,384500,-60,20.83,CP,NR_5MHZ,SCS15,CP_Inner_Full:13@6,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:18,NR_ACLR_UTRA2_L,63.00,35.2,99,dB,PASS
NR,n1,384500,-60,20.83,CP,NR_5MHZ,SCS15,CP_Inner_Full:13@6,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:18,NR_ACLR_UTRA2_R,62.80,35.2,99,dB,PASS
NR,n1,384500,-60,18.83,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Left:1@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:23,NR_ACLR_L,54.36,30,99,dB,PASS
NR,n1,384500,-60,18.83,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Left:1@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:23,NR_ACLR_R,57.69,30,99,dB,PASS
NR,n1,384500,-60,18.83,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Left:1@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:23,NR_ACLR_UTRA1_L,56.65,32.2,99,dB,PASS
NR,n1,384500,-60,18.83,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Left:1@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:23,NR_ACLR_UTRA1_R,58.47,32.2,99,dB,PASS
NR,n1,384500,-60,18.83,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Left:1@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:23,NR_ACLR_UTRA2_L,61.02,35.2,99,dB,PASS
NR,n1,384500,-60,18.83,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Left:1@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:23,NR_ACLR_UTRA2_R,61.11,35.2,99,dB,PASS
NR,n1,384500,-60,19.16,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:27,NR_ACLR_L,39.79,30,99,dB,PASS
NR,n1,384500,-60,19.16,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:27,NR_ACLR_R,40.63,30,99,dB,PASS
NR,n1,384500,-60,19.16,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:27,NR_ACLR_UTRA1_L,40.87,32.2,99,dB,PASS
NR,n1,384500,-60,19.16,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:27,NR_ACLR_UTRA1_R,41.72,32.2,99,dB,PASS
NR,n1,384500,-60,19.16,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:27,NR_ACLR_UTRA2_L,58.42,35.2,99,dB,PASS
NR,n1,384500,-60,19.16,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:27,NR_ACLR_UTRA2_R,59.69,35.2,99,dB,PASS
NR,n1,384500,-60,20.23,CP,NR_5MHZ,SCS15,CP_Inner_Full:13@6,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:30,NR_ACLR_L,49.41,30,99,dB,PASS
NR,n1,384500,-60,20.23,CP,NR_5MHZ,SCS15,CP_Inner_Full:13@6,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:30,NR_ACLR_R,50.42,30,99,dB,PASS
NR,n1,384500,-60,20.23,CP,NR_5MHZ,SCS15,CP_Inner_Full:13@6,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:30,NR_ACLR_UTRA1_L,52.60,32.2,99,dB,PASS
NR,n1,384500,-60,20.23,CP,NR_5MHZ,SCS15,CP_Inner_Full:13@6,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:30,NR_ACLR_UTRA1_R,53.40,32.2,99,dB,PASS
NR,n1,384500,-60,20.23,CP,NR_5MHZ,SCS15,CP_Inner_Full:13@6,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:30,NR_ACLR_UTRA2_L,62.63,35.2,99,dB,PASS
NR,n1,384500,-60,20.23,CP,NR_5MHZ,SCS15,CP_Inner_Full:13@6,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:30,NR_ACLR_UTRA2_R,62.42,35.2,99,dB,PASS
NR,n1,384500,-60,19.20,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Left:1@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:33,NR_ACLR_L,54.62,30,99,dB,PASS
NR,n1,384500,-60,19.20,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Left:1@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:33,NR_ACLR_R,57.77,30,99,dB,PASS
NR,n1,384500,-60,19.20,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Left:1@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:33,NR_ACLR_UTRA1_L,56.86,32.2,99,dB,PASS
NR,n1,384500,-60,19.20,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Left:1@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:33,NR_ACLR_UTRA1_R,58.56,32.2,99,dB,PASS
NR,n1,384500,-60,19.20,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Left:1@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:33,NR_ACLR_UTRA2_L,61.20,35.2,99,dB,PASS
NR,n1,384500,-60,19.20,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Left:1@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:33,NR_ACLR_UTRA2_R,61.60,35.2,99,dB,PASS
NR,n1,384500,-60,19.06,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:37,NR_ACLR_L,40.50,30,99,dB,PASS
NR,n1,384500,-60,19.06,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:37,NR_ACLR_R,41.86,30,99,dB,PASS
NR,n1,384500,-60,19.06,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:37,NR_ACLR_UTRA1_L,41.67,32.2,99,dB,PASS
NR,n1,384500,-60,19.06,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:37,NR_ACLR_UTRA1_R,43.15,32.2,99,dB,PASS
NR,n1,384500,-60,19.06,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:37,NR_ACLR_UTRA2_L,58.54,35.2,99,dB,PASS
NR,n1,384500,-60,19.06,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:37,NR_ACLR_UTRA2_R,59.78,35.2,99,dB,PASS
NR,n1,384500,-60,19.16,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Left:1@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:40,NR_ACLR_L,54.11,30,99,dB,PASS
NR,n1,384500,-60,19.16,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Left:1@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:40,NR_ACLR_R,57.42,30,99,dB,PASS
NR,n1,384500,-60,19.16,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Left:1@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:40,NR_ACLR_UTRA1_L,56.38,32.2,99,dB,PASS
NR,n1,384500,-60,19.16,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Left:1@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:40,NR_ACLR_UTRA1_R,58.19,32.2,99,dB,PASS
NR,n1,384500,-60,19.16,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Left:1@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:40,NR_ACLR_UTRA2_L,60.84,35.2,99,dB,PASS
NR,n1,384500,-60,19.16,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Left:1@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:40,NR_ACLR_UTRA2_R,60.93,35.2,99,dB,PASS
NR,n1,384500,-60,18.72,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:43,NR_ACLR_L,40.34,30,99,dB,PASS
NR,n1,384500,-60,18.72,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:43,NR_ACLR_R,41.83,30,99,dB,PASS
NR,n1,384500,-60,18.72,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:43,NR_ACLR_UTRA1_L,41.38,32.2,99,dB,PASS
NR,n1,384500,-60,18.72,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:43,NR_ACLR_UTRA1_R,42.92,32.2,99,dB,PASS
NR,n1,384500,-60,18.72,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:43,NR_ACLR_UTRA2_L,58.33,35.2,99,dB,PASS
NR,n1,384500,-60,18.72,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:43,NR_ACLR_UTRA2_R,59.34,35.2,99,dB,PASS
NR,n1,384500,-60,15.74,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:46,NR_ACLR_L,53.40,30,99,dB,PASS
NR,n1,384500,-60,15.74,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:46,NR_ACLR_R,56.12,30,99,dB,PASS
NR,n1,384500,-60,15.74,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:46,NR_ACLR_UTRA1_L,55.47,32.2,99,dB,PASS
NR,n1,384500,-60,15.74,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:46,NR_ACLR_UTRA1_R,56.86,32.2,99,dB,PASS
NR,n1,384500,-60,15.74,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:46,NR_ACLR_UTRA2_L,58.83,35.2,99,dB,PASS
NR,n1,384500,-60,15.74,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:46,NR_ACLR_UTRA2_R,58.79,35.2,99,dB,PASS
NR,n1,384500,-60,15.65,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:50,NR_ACLR_L,43.84,30,99,dB,PASS
NR,n1,384500,-60,15.65,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:50,NR_ACLR_R,45.85,30,99,dB,PASS
NR,n1,384500,-60,15.65,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:50,NR_ACLR_UTRA1_L,44.94,32.2,99,dB,PASS
NR,n1,384500,-60,15.65,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:50,NR_ACLR_UTRA1_R,47.25,32.2,99,dB,PASS
NR,n1,384500,-60,15.65,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:50,NR_ACLR_UTRA2_L,57.54,35.2,99,dB,PASS
NR,n1,384500,-60,15.65,CP,NR_5MHZ,SCS15,CP_Outer_Full:25@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:36:50,NR_ACLR_UTRA2_R,57.55,35.2,99,dB,PASS
NR,n1,395500,-60,21.93,DFT,NR_5MHZ,SCS15,DFT_Inner_Full:12@6,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:8,NR_ACLR_L,50.64,30,99,dB,PASS
NR,n1,395500,-60,21.93,DFT,NR_5MHZ,SCS15,DFT_Inner_Full:12@6,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:8,NR_ACLR_R,53.74,30,99,dB,PASS
NR,n1,395500,-60,21.93,DFT,NR_5MHZ,SCS15,DFT_Inner_Full:12@6,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:8,NR_ACLR_UTRA1_L,53.36,32.2,99,dB,PASS
NR,n1,395500,-60,21.93,DFT,NR_5MHZ,SCS15,DFT_Inner_Full:12@6,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:8,NR_ACLR_UTRA1_R,55.91,32.2,99,dB,PASS
NR,n1,395500,-60,21.93,DFT,NR_5MHZ,SCS15,DFT_Inner_Full:12@6,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:8,NR_ACLR_UTRA2_L,63.82,35.2,99,dB,PASS
NR,n1,395500,-60,21.93,DFT,NR_5MHZ,SCS15,DFT_Inner_Full:12@6,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:8,NR_ACLR_UTRA2_R,63.89,35.2,99,dB,PASS
NR,n1,395500,-60,20.49,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Right:1@24,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:12,NR_ACLR_L,58.73,30,99,dB,PASS
NR,n1,395500,-60,20.49,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Right:1@24,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:12,NR_ACLR_R,55.47,30,99,dB,PASS
NR,n1,395500,-60,20.49,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Right:1@24,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:12,NR_ACLR_UTRA1_L,59.53,32.2,99,dB,PASS
NR,n1,395500,-60,20.49,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Right:1@24,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:12,NR_ACLR_UTRA1_R,57.90,32.2,99,dB,PASS
NR,n1,395500,-60,20.49,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Right:1@24,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:12,NR_ACLR_UTRA2_L,62.92,35.2,99,dB,PASS
NR,n1,395500,-60,20.49,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Right:1@24,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:12,NR_ACLR_UTRA2_R,62.21,35.2,99,dB,PASS
NR,n1,395500,-60,20.98,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:18,NR_ACLR_L,43.43,30,99,dB,PASS
NR,n1,395500,-60,20.98,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:18,NR_ACLR_R,45.18,30,99,dB,PASS
NR,n1,395500,-60,20.98,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:18,NR_ACLR_UTRA1_L,44.47,32.2,99,dB,PASS
NR,n1,395500,-60,20.98,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:18,NR_ACLR_UTRA1_R,46.54,32.2,99,dB,PASS
NR,n1,395500,-60,20.98,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:18,NR_ACLR_UTRA2_L,58.41,35.2,99,dB,PASS
